-2.857099999999999640e-01,-2.171399999999999997e-01,-2.171399999999999997e-01,-2.399999999999999911e-01,-2.628599999999999826e-01
-2.742900000000000338e-01,-2.514300000000000423e-01,-2.342899999999999983e-01,-2.228600000000000025e-01,-1.514300000000000090e-01
-5.999999999999999778e-02,-1.428600000000000182e-02,1.428600000000000182e-02,-8.571399999999999852e-03,-4.857099999999999612e-02
-1.057099999999999845e-01,-1.542900000000000105e-01,-2.000000000000000111e-01,-2.000000000000000111e-01,-1.885700000000000154e-01
-1.428599999999999870e-01,-1.028599999999999931e-01,-6.857100000000000695e-02,8.571399999999999852e-03,1.000000000000000056e-01
1.914299999999999891e-01,2.885699999999999932e-01,4.028599999999999959e-01,5.057099999999999929e-01,5.971400000000000041e-01
6.457100000000000062e-01,6.800000000000000488e-01,5.314300000000000690e-01,4.028599999999999959e-01,3.342900000000000316e-01
2.999999999999999889e-01,2.999999999999999889e-01,3.085699999999999554e-01,3.200000000000000067e-01,2.399999999999999911e-01
2.057100000000000040e-01,3.085699999999999554e-01,3.485699999999999910e-01,3.257099999999999995e-01,3.885699999999999710e-01
4.799999999999999822e-01,5.257100000000000106e-01,5.885699999999999266e-01,7.028600000000000403e-01,7.428600000000000758e-01
7.085700000000000331e-01,7.342899999999999983e-01,7.800000000000000266e-01,6.885700000000000154e-01,5.942899999999999849e-01
4.914300000000000335e-01,4.514299999999999979e-01,4.742899999999999894e-01,4.285700000000000065e-01,3.599999999999999867e-01
3.599999999999999867e-01,3.657099999999999795e-01,3.885699999999999710e-01,3.485699999999999910e-01,2.457099999999999840e-01
2.028599999999999848e-01,1.799999999999999933e-01,2.714300000000000046e-01,3.314300000000000024e-01,2.971400000000000152e-01
2.685699999999999754e-01,2.457099999999999840e-01,2.571400000000000352e-01,2.800000000000000266e-01,2.571400000000000352e-01
2.485699999999999854e-01,2.828600000000000003e-01,2.314300000000000246e-01,9.428599999999999481e-02,7.714299999999998936e-02
1.000000000000000056e-01,4.285699999999999926e-02,-5.714300000000000282e-03,-2.857099999999999917e-02,-3.428600000000000397e-02
-2.285699999999999885e-02,5.714300000000000282e-03,4.000000000000000083e-02,1.428599999999999870e-01,2.342899999999999983e-01
2.914300000000000224e-01,3.257099999999999995e-01,3.371399999999999952e-01,4.600000000000000200e-01,6.199999999999999956e-01
7.457099999999999840e-01,8.199999999999999512e-01,7.399999999999999911e-01,6.771399999999999642e-01,6.314300000000000468e-01
6.199999999999999956e-01,6.199999999999999956e-01,5.171399999999999331e-01,4.285700000000000065e-01,3.828599999999999781e-01
3.714300000000000379e-01,3.942900000000000293e-01,2.971400000000000152e-01,1.600000000000000033e-01,8.000000000000000167e-02
8.571399999999999852e-03,-3.714300000000000240e-02,-5.428600000000000092e-02,-4.285699999999999926e-02,-6.571399999999999464e-02
-1.000000000000000056e-01,-6.571399999999999464e-02,-5.999999999999999778e-02,-1.400000000000000133e-01,-2.028599999999999848e-01
-2.485699999999999854e-01,-2.342899999999999983e-01,-2.000000000000000111e-01,-2.914300000000000224e-01,-3.599999999999999867e-01
-3.599999999999999867e-01,-3.371399999999999952e-01,-2.914300000000000224e-01,-3.914300000000000002e-01,-5.400000000000000355e-01
-4.828600000000000114e-01,-4.542899999999999716e-01,-5.114300000000000512e-01,-5.400000000000000355e-01,-5.400000000000000355e-01
-2.600000000000000089e-01,-1.685699999999999976e-01,-1.057099999999999845e-01,-1.285700000000000176e-01,-8.285700000000000010e-02
3.142899999999999860e-02,-8.571399999999999852e-03,-1.000000000000000056e-01,-3.142899999999999860e-02,8.571399999999999852e-03
-3.714300000000000240e-02,-7.142899999999999250e-02,-9.428599999999999481e-02,-1.342900000000000205e-01,-1.799999999999999933e-01
1.428600000000000182e-02,1.571400000000000019e-01,1.457099999999999784e-01,1.628600000000000048e-01,2.085699999999999776e-01
3.742900000000000116e-01,5.799999999999999600e-01,5.457100000000000284e-01,5.371399999999999508e-01,6.057100000000000817e-01
5.828600000000000447e-01,4.685699999999999865e-01,4.571399999999999908e-01,4.799999999999999822e-01,4.228600000000000136e-01
3.657099999999999795e-01,3.085699999999999554e-01,2.800000000000000266e-01,2.800000000000000266e-01,2.971400000000000152e-01
3.200000000000000067e-01,2.742900000000000338e-01,2.228600000000000025e-01,1.542900000000000105e-01,1.657099999999999962e-01
2.571400000000000352e-01,1.857099999999999862e-01,5.999999999999999778e-02,1.428600000000000182e-02,-2.000000000000000042e-02
-2.000000000000000042e-02,-4.857099999999999612e-02,-1.057099999999999845e-01,-1.199999999999999956e-01,-1.199999999999999956e-01
-1.771400000000000197e-01,-2.314300000000000246e-01,-2.771399999999999975e-01,-2.999999999999999889e-01,-2.999999999999999889e-01
-2.314300000000000246e-01,-1.400000000000000133e-01,-1.971400000000000097e-01,-2.057100000000000040e-01,-6.857100000000000695e-02
5.142899999999999555e-02,1.542900000000000105e-01,2.657100000000000017e-01,3.800000000000000044e-01,3.342900000000000316e-01
2.914300000000000224e-01,2.571400000000000352e-01,2.628599999999999826e-01,3.085699999999999554e-01,3.114300000000000401e-01
2.999999999999999889e-01,2.428599999999999925e-01,1.771400000000000197e-01,8.571399999999999852e-02,8.000000000000000167e-02
1.600000000000000033e-01,2.142900000000000083e-01,2.600000000000000089e-01,3.400000000000000244e-01,3.857099999999999973e-01
3.285699999999999732e-01,3.514300000000000201e-01,4.542899999999999716e-01,3.514300000000000201e-01,1.799999999999999933e-01
1.914299999999999891e-01,1.885700000000000154e-01,1.428599999999999870e-01,1.600000000000000033e-01,2.399999999999999911e-01
2.342899999999999983e-01,2.000000000000000111e-01,1.199999999999999956e-01,6.857100000000000695e-02,1.028599999999999931e-01
6.857100000000000695e-02,-3.428600000000000397e-02,-1.114300000000000013e-01,-1.799999999999999933e-01,-8.857099999999999695e-02
-2.571399999999999728e-02,-4.857099999999999612e-02,-3.714300000000000240e-02,8.571399999999999852e-03,7.142899999999999250e-02
1.400000000000000133e-01,9.428599999999999481e-02,4.571399999999999769e-02,-1.142899999999999992e-02,-5.142899999999999555e-02
-7.428600000000000481e-02,-1.142900000000000027e-01,-1.600000000000000033e-01,-6.857100000000000695e-02,-8.571399999999999852e-03
-4.285699999999999926e-02,1.428600000000000182e-02,1.628600000000000048e-01,2.085699999999999776e-01,2.200000000000000011e-01
3.685700000000000087e-01,4.914300000000000335e-01,5.371399999999999508e-01,6.114300000000000290e-01,7.142899999999999805e-01
7.571399999999999242e-01,7.800000000000000266e-01,7.571399999999999242e-01,7.057100000000000595e-01,5.685700000000000198e-01
4.600000000000000200e-01,3.800000000000000044e-01,3.085699999999999554e-01,2.399999999999999911e-01,2.285699999999999954e-01
2.114300000000000068e-01,1.771400000000000197e-01,1.085699999999999998e-01,5.714300000000000282e-03,8.285700000000000010e-02
2.200000000000000011e-01,1.971400000000000097e-01,1.942900000000000182e-01,2.514300000000000423e-01,3.142900000000000138e-01
3.828599999999999781e-01,4.771399999999999531e-01,5.799999999999999600e-01,6.371399999999999286e-01,7.057100000000000595e-01
8.085700000000000109e-01,8.371399999999999952e-01,7.914299999999999669e-01,7.457099999999999840e-01,6.999999999999999556e-01
6.542899999999999272e-01,5.885699999999999266e-01,4.628600000000000492e-01,3.828599999999999781e-01,3.485699999999999910e-01
3.485699999999999910e-01,3.599999999999999867e-01,3.714300000000000379e-01,3.542899999999999938e-01,2.514300000000000423e-01
1.714299999999999990e-01,1.142900000000000027e-01,1.257099999999999884e-01,1.600000000000000033e-01,1.371400000000000119e-01
1.057099999999999845e-01,4.857099999999999612e-02,-2.000000000000000042e-02,-1.000000000000000056e-01,-9.428599999999999481e-02
-5.999999999999999778e-02,-3.714300000000000240e-02,-1.714300000000000199e-02,-5.714300000000000282e-03,6.285700000000001009e-02
1.885700000000000154e-01,3.142900000000000138e-01,4.400000000000000022e-01,4.285700000000000065e-01,4.371399999999999730e-01
5.057099999999999929e-01,5.057099999999999929e-01,4.371399999999999730e-01,3.599999999999999867e-01,2.800000000000000266e-01
2.571400000000000352e-01,2.371400000000000174e-01,2.257099999999999940e-01,2.200000000000000011e-01,2.200000000000000011e-01
3.057099999999999818e-01,4.199999999999999845e-01,4.771399999999999531e-01,5.400000000000000355e-01,6.199999999999999956e-01
6.942899999999999627e-01,7.628599999999999826e-01,8.057100000000000373e-01,8.399999999999999689e-01,7.828600000000000003e-01
7.285699999999999399e-01,6.828600000000000225e-01,6.371399999999999286e-01,5.914300000000000113e-01,5.628600000000000270e-01
5.400000000000000355e-01,4.828600000000000114e-01,4.457100000000000506e-01,4.685699999999999865e-01,4.914300000000000335e-01
5.142899999999999139e-01,5.542899999999999494e-01,5.999999999999999778e-01,6.914299999999999891e-01,7.628599999999999826e-01
7.742899999999999228e-01,8.428600000000000536e-01,9.685700000000000420e-01,9.399999999999999467e-01,8.599999999999999867e-01
8.371399999999999952e-01,8.114299999999999846e-01,7.771399999999999419e-01,7.257100000000000772e-01,6.571399999999999464e-01
5.628600000000000270e-01,4.600000000000000200e-01,4.371399999999999730e-01,4.199999999999999845e-01,4.199999999999999845e-01
3.971399999999999930e-01,3.514300000000000201e-01,3.485699999999999910e-01,3.599999999999999867e-01,3.485699999999999910e-01
3.599999999999999867e-01,4.400000000000000022e-01,4.799999999999999822e-01,4.799999999999999822e-01,5.400000000000000355e-01
6.199999999999999956e-01,6.542899999999999272e-01,6.942899999999999627e-01,7.514300000000000423e-01,8.142899999999999583e-01
8.828600000000000891e-01,7.800000000000000266e-01,6.199999999999999956e-01,6.657100000000000239e-01,6.657100000000000239e-01
5.285699999999999843e-01,4.485699999999999688e-01,4.257100000000000328e-01,3.342900000000000316e-01,2.200000000000000011e-01
4.028599999999999959e-01,5.685700000000000198e-01,6.828600000000000225e-01,7.399999999999999911e-01,7.399999999999999911e-01
8.085700000000000109e-01,9.000000000000000222e-01,9.342899999999999539e-01,9.628600000000000492e-01,9.742899999999999894e-01
9.514299999999998869e-01,8.942899999999999183e-01,8.542899999999999938e-01,8.199999999999999512e-01,7.742899999999999228e-01
7.199999999999999734e-01,6.400000000000000133e-01,5.600000000000000533e-01,4.799999999999999822e-01,3.657099999999999795e-01
2.399999999999999911e-01,2.171399999999999997e-01,1.885700000000000154e-01,1.428599999999999870e-01,1.142900000000000027e-01
1.028599999999999931e-01,1.428600000000000182e-02,-1.000000000000000056e-01,-2.000000000000000042e-02,2.857099999999999917e-02
-1.714300000000000199e-02,-4.000000000000000083e-02,-4.000000000000000083e-02,-6.571399999999999464e-02,-1.000000000000000056e-01
-1.685699999999999976e-01,-2.200000000000000011e-01,-2.200000000000000011e-01,-2.028599999999999848e-01,-1.685699999999999976e-01
-1.942900000000000182e-01,-2.399999999999999911e-01,-1.828599999999999948e-01,-1.742900000000000005e-01,-3.114300000000000401e-01
-3.342900000000000316e-01,-2.428599999999999925e-01,-2.800000000000000266e-01,-3.599999999999999867e-01,-3.942900000000000293e-01
-4.114300000000000179e-01,-3.771400000000000308e-01,-3.428599999999999981e-01,-3.085699999999999554e-01,-2.571400000000000352e-01
-2.000000000000000111e-01,-1.771400000000000197e-01,-1.685699999999999976e-01,-2.028599999999999848e-01,-2.371400000000000174e-01
-2.714300000000000046e-01,-2.800000000000000266e-01,-2.800000000000000266e-01,-2.685699999999999754e-01,-2.800000000000000266e-01
-3.599999999999999867e-01,-3.885699999999999710e-01,-3.657099999999999795e-01,-3.257099999999999995e-01,-2.800000000000000266e-01
-2.914300000000000224e-01,-2.942899999999999960e-01,-2.714300000000000046e-01,-2.714300000000000046e-01,-2.942899999999999960e-01
-3.085699999999999554e-01,-3.200000000000000067e-01,-2.171399999999999997e-01,-1.485700000000000076e-01,-1.828599999999999948e-01
-1.771400000000000197e-01,-1.314299999999999913e-01,-2.142900000000000083e-01,-3.400000000000000244e-01,-1.799999999999999933e-01
-7.714299999999998936e-02,-1.457099999999999784e-01,-2.028599999999999848e-01,-2.485699999999999854e-01,-2.171399999999999997e-01
-1.600000000000000033e-01,-1.257099999999999884e-01,-8.000000000000000167e-02,-6.820900000000000059e-15,9.142899999999999638e-02
1.942900000000000182e-01,3.314300000000000024e-01,4.799999999999999822e-01,5.371399999999999508e-01,5.857100000000000639e-01
6.085699999999999443e-01,6.485699999999999799e-01,7.057100000000000595e-01,6.514300000000000646e-01,5.600000000000000533e-01
4.799999999999999822e-01,3.942900000000000293e-01,2.914300000000000224e-01,2.057100000000000040e-01,1.371400000000000119e-01
1.028599999999999931e-01,8.000000000000000167e-02,1.142899999999999992e-02,-5.428600000000000092e-02,-1.114300000000000013e-01
-1.742900000000000005e-01,-2.428599999999999925e-01,-2.771399999999999975e-01,-2.999999999999999889e-01,-3.571400000000000130e-01
-4.199999999999999845e-01,-5.000000000000000000e-01,-4.771399999999999531e-01,-3.514300000000000201e-01,-3.457100000000000173e-01
-3.800000000000000044e-01,-2.771399999999999975e-01,-1.771400000000000197e-01,-8.571399999999999852e-02,-2.857099999999999917e-02
-5.714300000000000282e-03,-2.571399999999999728e-02,-5.999999999999999778e-02,-7.142899999999999250e-02,-8.571399999999999852e-02
-1.085699999999999998e-01,-9.714299999999999324e-02,-5.142899999999999555e-02,-1.342900000000000205e-01,-2.600000000000000089e-01
-2.371400000000000174e-01,-2.171399999999999997e-01,-2.057100000000000040e-01,-2.114300000000000068e-01,-2.342899999999999983e-01
-1.714299999999999990e-01,-8.000000000000000167e-02,-8.000000000000000167e-02,-5.714299999999999241e-02,3.428600000000000397e-02
9.142899999999999638e-02,1.142900000000000027e-01,2.571400000000000352e-01,4.400000000000000022e-01,4.400000000000000022e-01
4.600000000000000200e-01,5.400000000000000355e-01,5.228599999999999914e-01,4.085699999999999887e-01,3.457100000000000173e-01
2.999999999999999889e-01,2.200000000000000011e-01,1.685699999999999976e-01,2.028599999999999848e-01,1.971400000000000097e-01
1.514300000000000090e-01,6.285700000000001009e-02,-4.000000000000000083e-02,-7.428600000000000481e-02,-1.028599999999999931e-01
-1.142900000000000027e-01,-1.371400000000000119e-01,-1.714299999999999990e-01,-1.628600000000000048e-01,-1.400000000000000133e-01
-1.285700000000000176e-01,-8.857099999999999695e-02,3.714300000000000240e-02,1.228599999999999970e-01,1.685699999999999976e-01
1.714299999999999990e-01,1.600000000000000033e-01,9.142899999999999638e-02,3.714300000000000240e-02,2.571399999999999728e-02
-8.571399999999999852e-03,-6.571399999999999464e-02,-9.714299999999999324e-02,-1.199999999999999956e-01,-1.714300000000000199e-02
5.142899999999999555e-02,1.714300000000000199e-02,1.142899999999999992e-02,3.428600000000000397e-02,-2.857100000000000004e-03
-5.999999999999999778e-02,-4.857099999999999612e-02,-2.857099999999999917e-02,1.714300000000000199e-02,6.857100000000000695e-02
1.257099999999999884e-01,8.000000000000000167e-02,0.000000000000000000e+00,-2.285699999999999885e-02,-3.714300000000000240e-02
-2.571399999999999728e-02,-4.285699999999999926e-02,-8.857099999999999695e-02,-1.000000000000000056e-01,-1.000000000000000056e-01
-3.142899999999999860e-02,2.857099999999999917e-02,6.285700000000001009e-02,1.714299999999999990e-01,3.542899999999999938e-01
4.342899999999999539e-01,4.799999999999999822e-01,5.828600000000000447e-01,6.514300000000000646e-01,6.171399999999999109e-01
5.657100000000000461e-01,4.971399999999999708e-01,4.885700000000000043e-01,5.000000000000000000e-01,4.657100000000000128e-01
4.342899999999999539e-01,4.114300000000000179e-01,3.657099999999999795e-01,2.971400000000000152e-01,3.057099999999999818e-01
3.400000000000000244e-01,3.857099999999999973e-01,4.257100000000000328e-01,4.485699999999999688e-01,4.828600000000000114e-01
5.285699999999999843e-01,4.799999999999999822e-01,4.000000000000000222e-01,4.685699999999999865e-01,4.885700000000000043e-01
3.628600000000000159e-01,2.485699999999999854e-01,1.457099999999999784e-01,1.114300000000000013e-01,1.000000000000000056e-01
